name,latitude,longitude,population,country
New York,40.7128,-74.0060,8336817,USA
London,51.5074,-0.1278,9540576,UK
Tokyo,35.6762,139.6503,14094034,Japan
Paris,48.8566,2.3522,2165423,France
Sydney,-33.8688,151.2093,5312163,Australia
Berlin,52.5200,13.4050,3711930,Germany
Toronto,43.6532,-79.3832,2794356,Canada
São Paulo,-23.5558,-46.6396,12396372,Brazil
Mumbai,19.0760,72.8777,20411274,India
Cairo,30.0444,31.2357,10230350,Egypt
Mexico City,19.4326,-99.1332,9209944,Mexico
Moscow,55.7558,37.6176,12615279,Russia
Istanbul,41.0082,28.9784,15519267,Turkey
Lagos,6.5244,3.3792,14862111,Nigeria
Buenos Aires,-34.6118,-58.3960,15594428,Argentina
