month,product,sales,profit
2024-01,Laptops,120000,24000
2024-01,Phones,85000,17000
2024-01,Tablets,45000,9000
2024-02,Laptops,135000,27000
2024-02,Phones,92000,18400
2024-02,Tablets,52000,10400
2024-03,Laptops,145000,29000
2024-03,Phones,88000,17600
2024-03,Tablets,48000,9600
2024-04,Laptops,158000,31600
2024-04,Phones,95000,19000
2024-04,Tablets,55000,11000
2024-05,Laptops,162000,32400
2024-05,Phones,98000,19600
2024-05,Tablets,58000,11600
2024-06,Laptops,178000,35600
2024-06,Phones,105000,21000
2024-06,Tablets,62000,12400
